日期,时间,FEE+5V电流,时间码:秒,时间码:毫秒,上一指令类型-FEE工作状态,采集配置参数,接收指令计数,错误指令计数,科学数据包计数,电荷芯片1工作电流,电荷芯片2工作电流,电荷芯片3工作电流,电荷芯片1限流参数,电荷芯片2限流参数,电荷芯片3限流参数,光电管温度遥测1,光电管温度遥测2,光电管温度遥测3,光电管温度遥测4,光电管温度遥测5,光电管温度遥测6,光电管温度遥测7,光电管温度遥测8,光电管温度遥测9,FEE温度1,FEE温度2,FEE温度3,FEE温度4,Cebr采集延迟,中子首脉冲延迟,中子次脉冲延时1,中子次脉冲延迟2,双脉冲参数0,双脉冲参数1,双脉冲参数2,双脉冲参数3,伽马通道选择,中子通道使能1,中子通道使能2,错误状态,科学数据时间-伽马符合窗,多触发使能-各通道逐事例使能,分组标志-包序列计数,全零
2024年09月11日,09:21:49,0,F4A9,295,25_0,0,149,0,812,64,71,66,0,0,0,27.014170,-58.675123,-57.587969,-57.705201,-57.705201,-57.705201,-58.182837,-51.652977,-50.381820,29.444680,25.726306,26.204398,26.172347,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13302,0_0_0,
2024年09月11日,09:21:50,0,F4AA,295,25_0,0,150,0,812,64,71,66,0,0,0,27.014170,-58.427086,-57.705201,-57.705201,-57.705201,-57.823290,-57.942249,-51.818398,-50.381820,29.409848,25.694635,26.204398,26.172347,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13303,0_0_0,
2024年09月11日,09:21:51,0,F4AB,295,25_0,0,152,0,812,64,71,66,0,0,0,26.916119,-58.675123,-57.587969,-57.705201,-57.705201,-57.705201,-58.062094,-51.735495,-50.381820,29.444680,25.662988,26.204398,26.172347,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13304,0_0_0,
2024年09月11日,09:21:52,0,F4AC,295,25_0,0,152,0,812,64,71,66,0,0,0,26.785762,-58.800603,-57.587969,-57.823290,-57.587969,-57.705201,-58.182837,-51.652977,-50.305261,29.444680,25.662988,26.204398,26.172347,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13305,0_0_0,
2024年09月11日,09:21:53,0,F4AD,295,25_0,0,153,0,812,64,71,66,0,0,0,26.720744,-58.800603,-57.587969,-57.823290,-57.705201,-57.705201,-58.182837,-51.652977,-50.305261,29.375048,25.662988,26.108323,26.172347,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13306,0_0_0,
2024年09月11日,09:21:54,0,F4AE,295,25_0,0,154,0,812,64,71,66,0,0,0,26.688275,-58.800603,-57.587969,-57.471579,-57.587969,-57.471579,-58.182837,-51.652977,-50.381820,29.375048,25.662988,26.108323,26.140322,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13307,0_0_0,
2024年09月11日,09:21:55,0,F4AF,295,25_0,0,155,0,812,64,71,66,0,0,0,26.591028,-58.550623,-57.471579,-57.942249,-57.705201,-57.705201,-58.062094,-51.652977,-50.381820,29.340280,25.662988,26.076349,26.140322,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13308,0_0_0,
2024年09月11日,09:21:56,0,F4B0,295,25_0,0,156,0,812,64,71,66,0,0,0,26.591028,-58.800603,-57.705201,-57.705201,-57.705201,-57.705201,-58.304497,-51.652977,-50.458703,29.305543,25.694635,26.076349,26.140322,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13309,0_0_0,
2024年09月11日,09:21:57,0,F4B1,294,25_0,0,157,0,812,64,71,66,0,0,0,26.526328,-58.927081,-57.471579,-57.705201,-57.705201,-57.587969,-58.182837,-51.652977,-50.381820,29.305543,25.662988,25.980580,26.140322,15,40,6,14,36,498,1998,2558,9E,8,FF,0_0,0_b,1_1ff,3_13310,0_0_0,
2024年09月11日,09:21:58,0,F4B2,295,87_0,0,159,0,812,64,71,66,0,0,0,26.623417,-58.550623,-57.587969,-57.823290,-57.587969,-57.587969,-58.182837,-51.652977,-50.381820,29.305543,25.662988,26.012478,26.108323,15,40,6,14,36,498,1998,2558,9E,10,FF,0_0,0_b,1_1ff,3_13311,0_0_0,
2024年09月11日,09:21:59,0,F4B3,295,25_0,0,160,0,812,64,71,66,0,0,0,26.526328,-58.550623,-57.471579,-57.942249,-57.471579,-57.705201,-58.182837,-51.652977,-50.381820,29.270838,25.662988,25.980580,26.140322,15,40,6,14,36,498,1998,2558,9E,10,FF,0_0,0_b,1_1ff,3_13312,0_0_0,
2024年09月11日,09:22:00,0,F4B4,295,25_0,0,161,0,812,64,71,66,0,0,0,26.494018,-58.550623,-57.705201,-57.942249,-57.471579,-57.705201,-58.182837,-51.735495,-50.381820,29.270838,25.631366,26.012478,26.140322,15,40,6,14,36,498,1998,2558,9E,10,FF,0_0,0_b,1_1ff,3_13313,0_0_0,
2024年09月11日,09:22:01,0,F4B5,295,25_0,0,162,0,812,64,71,66,0,0,0,26.526328,-58.800603,-57.705201,-57.705201,-57.705201,-57.705201,-58.182837,-51.652977,-50.381820,29.305543,25.662988,26.012478,26.172347,15,40,6,14,36,498,1998,2558,9E,10,FF,0_0,0_b,1_1ff,3_13314,0_0_0,
2024年09月11日,09:22:02,0,F4B6,294,25_0,0,163,0,812,64,71,66,0,0,0,26.461734,-58.550623,-57.587969,-57.705201,-57.705201,-57.705201,-57.942249,-51.735495,-50.381820,29.236165,25.631366,25.948708,26.172347,15,40,6,14,36,498,1998,2558,9E,10,FF,0_0,0_b,1_1ff,3_13315,0_0_0,
2024年09月11日,09:22:03,0,F4B7,295,87_3,0,165,0,813,64,71,67,0,0,0,26.591028,-58.927081,-57.587969,-57.705201,-57.705201,-57.705201,-58.062094,-51.652977,-50.305261,29.236165,25.662988,26.012478,26.172347,15,40,6,14,36,498,1998,2558,9E,10,FF,0_0,0_b,1_1ff,3_13316,0_0_0,
2024年09月11日,09:22:04,0,F4B8,295,25_3,0,166,0,814,64,71,67,0,0,0,26.655833,-58.927081,-57.471579,-57.705201,-57.705201,-57.705201,-58.182837,-51.652977,-50.381820,29.236165,25.662988,26.012478,26.140322,15,40,6,14,36,498,1998,2558,9E,10,FF,0_0,0_b,1_1ff,3_13317,0_0_0,
2024年09月11日,09:22:05,0,F4B9,295,25_3,0,167,0,815,64,71,66,0,0,0,26.655833,-58.675123,-57.587969,-57.705201,-57.705201,-57.587969,-58.182837,-51.652977,-50.381820,29.270838,25.694635,26.012478,26.172347,15,40,6,14,36,498,1998,2558,9E,10,FF,0_0,0_b,1_1ff,3_13318,0_0_0,
2024年09月11日,09:22:06,0,F4BA,295,25_3,0,168,0,816,64,71,67,0,0,0,26.591028,-58.800603,-57.587969,-57.705201,-57.705201,-57.705201,-58.182837,-51.652977,-50.305261,29.236165,25.694635,26.012478,26.204398,15,40,6,14,36,498,1998,2558,9E,10,FF,0_0,0_b,1_1ff,3_13319,0_0_0,
2024年09月11日,09:22:07,0,F4BB,294,25_3,0,169,0,817,64,71,67,0,0,0,26.591028,-58.800603,-57.705201,-57.823290,-57.705201,-57.705201,-58.304497,-51.652977,-50.458703,29.201524,25.694635,25.948708,26.204398,15,40,6,14,36,498,1998,2558,9E,10,FF,0_0,0_b,1_1ff,3_13320,0_0_0,
2024年09月11日,09:22:08,0,F4BC,295,25_3,0,170,0,818,64,71,66,0,0,0,26.623417,-58.304497,-57.705201,-57.705201,-57.705201,-57.823290,-58.182837,-51.735495,-50.381820,29.201524,25.694635,25.980580,26.236475,15,40,6,14,36,498,1998,2558,9E,10,FF,0_0,0_b,1_1ff,3_13321,0_0_0,
2024年09月11日,09:22:09,0,F4BD,294,25_3,0,171,0,819,64,71,66,0,0,0,26.785762,-58.550623,-57.587969,-57.705201,-57.942249,-57.705201,-58.182837,-51.652977,-50.381820,29.201524,25.694635,25.980580,26.204398,15,40,6,14,36,498,1998,2558,9E,10,FF,0_0,0_b,1_1ff,3_13322,0_0_0,
2024年09月11日,09:22:10,0,F4BE,295,25_3,0,172,0,820,64,71,67,0,0,0,26.818311,-58.304497,-57.587969,-57.705201,-57.705201,-57.823290,-58.182837,-51.735495,-50.381820,29.166914,25.662988,25.948708,26.172347,15,40,6,14,36,498,1998,2558,9E,10,FF,0_0,0_b,1_1ff,3_13323,0_0_0,
2024年09月11日,09:22:11,0,F4BF,294,25_3,0,173,0,821,64,71,66,0,0,0,26.850887,-58.550623,-57.587969,-57.942249,-57.705201,-57.705201,-58.182837,-51.652977,-50.381820,29.166914,25.694635,25.980580,26.172347,15,40,6,14,36,498,1998,2558,9E,10,FF,0_0,0_b,1_1ff,3_13324,0_0_0,
2024年09月11日,09:22:12,0,F4C0,295,25_3,0,174,0,822,64,71,66,0,0,0,26.785762,-58.182837,-57.705201,-57.705201,-57.705201,-57.823290,-57.942249,-51.735495,-50.381820,29.166914,25.694635,26.012478,26.172347,15,40,6,14,36,498,1998,2558,9E,10,FF,0_0,0_b,1_1ff,3_13325,0_0_0,
2024年09月11日,09:22:13,0,F4C1,294,25_3,0,175,0,823,64,71,66,0,0,0,26.785762,-58.675123,-57.705201,-57.705201,-57.705201,-57.705201,-58.304497,-51.735495,-50.381820,29.201524,25.694635,26.044401,26.172347,15,40,6,14,36,498,1998,2558,9E,10,FF,0_0,0_b,1_1ff,3_13326,0_0_0,
2024年09月11日,09:22:14,0,F4C2,295,25_3,0,176,0,824,64,71,66,0,0,0,26.818311,-58.550623,-57.587969,-57.823290,-57.587969,-57.705201,-58.182837,-51.652977,-50.381820,29.166914,25.694635,26.012478,26.172347,15,40,6,14,36,498,1998,2558,9E,10,FF,0_0,0_b,1_1ff,3_13327,0_0_0,
2024年09月11日,09:22:15,0,F4C3,295,25_3,0,177,0,825,64,71,66,0,0,0,26.785762,-58.800603,-57.587969,-57.587969,-57.705201,-57.705201,-58.182837,-51.652977,-50.381820,29.166914,25.662988,25.980580,26.172347,15,40,6,14,36,498,1998,2558,9E,10,FF,0_0,0_b,1_1ff,3_13328,0_0_0,
2024年09月11日,09:22:16,0,F4C4,295,25_3,0,178,0,826,64,71,67,0,0,0,26.720744,-58.800603,-57.587969,-57.823290,-57.705201,-57.705201,-58.182837,-51.652977,-50.381820,29.166914,25.694635,25.948708,26.140322,15,40,6,14,36,498,1998,2558,9E,10,FF,0_0,0_b,1_1ff,3_13329,0_0_0,
2024年09月11日,09:22:17,0,F4C5,294,25_3,0,179,0,827,64,71,66,0,0,0,26.591028,-58.675123,-57.587969,-57.705201,-57.705201,-57.705201,-58.062094,-51.652977,-50.381820,29.166914,25.694635,25.885039,26.172347,15,40,6,14,36,498,1998,2558,9E,10,FF,0_0,0_b,1_1ff,3_13330,0_0_0,
2024年09月11日,09:22:18,0,F4C6,295,25_3,0,180,0,828,64,71,66,0,0,0,26.494018,-58.427086,-57.587969,-57.823290,-57.705201,-57.587969,-58.182837,-51.652977,-50.381820,29.132335,25.694635,25.853242,26.172347,15,40,6,14,36,498,1998,2558,9E,10,FF,0_0,0_b,1_1ff,3_13331,0_0_0,
2024年09月11日,09:22:19,0,F4C7,295,25_3,0,181,0,829,64,71,66,0,0,0,26.494018,-58.550623,-57.587969,-57.942249,-57.705201,-57.705201,-58.182837,-51.652977,-50.381820,29.132335,25.662988,25.726306,26.140322,15,40,6,14,36,498,1998,2558,9E,10,FF,0_0,0_b,1_1ff,3_13332,0_0_0,
2024年09月11日,09:22:20,0,F4C8,295,25_3,0,182,0,830,64,71,66,0,0,0,26.494018,-58.427086,-57.705201,-57.823290,-57.705201,-57.705201,-58.182837,-51.735495,-50.381820,29.132335,25.694635,25.758003,26.108323,15,40,6,14,36,498,1998,2558,9E,10,FF,0_0,0_b,1_1ff,3_13333,0_0_0,
2024年09月11日,09:22:21,0,F4C9,294,25_3,0,183,0,831,64,71,67,0,0,0,26.526328,-58.927081,-57.587969,-57.705201,-57.705201,-57.705201,-58.182837,-51.652977,-50.381820,29.132335,25.694635,25.758003,26.140322,15,40,6,14,36,498,1998,2558,9E,10,FF,0_0,0_b,1_1ff,3_13334,0_0_0,
2024年09月11日,09:22:22,0,F4CA,295,25_3,0,184,0,832,64,71,66,0,0,0,26.526328,-58.304497,-57.705201,-57.705201,-57.705201,-57.705201,-58.182837,-51.652977,-50.381820,29.097788,25.694635,25.821471,26.172347,15,40,6,14,36,498,1998,2558,9E,10,FF,0_0,0_b,1_1ff,3_13335,0_0_0,
2024年09月11日,09:22:23,0,F4CB,295,25_3,0,185,0,833,64,71,66,0,0,0,26.623417,-58.550623,-57.587969,-57.942249,-57.587969,-57.705201,-58.182837,-51.652977,-50.381820,29.063272,25.694635,25.789724,26.172347,15,40,6,14,36,498,1998,2558,9E,10,FF,0_0,0_b,1_1ff,3_13336,0_0_0,
2024年09月11日,09:22:24,0,F4CC,295,25_3,0,186,0,834,64,71,67,0,0,0,26.720744,-58.927081,-57.587969,-57.705201,-57.705201,-57.705201,-58.182837,-51.735495,-50.381820,29.063272,25.694635,25.853242,26.236475,15,40,6,14,36,498,1998,2558,9E,10,FF,0_0,0_b,1_1ff,3_13337,0_0_0,
2024年09月11日,09:22:25,0,F4CD,295,25_3,0,187,0,835,64,71,66,0,0,0,26.883489,-58.675123,-57.587969,-57.705201,-57.705201,-57.587969,-58.182837,-51.652977,-50.381820,29.166914,25.694635,25.916861,26.300705,15,40,6,14,36,498,1998,2558,9E,10,FF,0_0,0_b,1_1ff,3_13338,0_0_0,
2024年09月11日,09:22:26,0,F4CE,294,25_3,0,188,0,836,64,71,66,0,0,0,27.014170,-58.927081,-57.587969,-57.823290,-57.705201,-57.705201,-58.182837,-51.735495,-50.381820,29.166914,25.694635,25.980580,26.268577,15,40,6,14,36,498,1998,2558,9E,10,FF,0_0,0_b,1_1ff,3_13339,0_0_0,
2024年09月11日,09:22:27,0,F4CF,295,25_3,0,189,0,837,64,71,66,0,0,0,27.145285,-58.675123,-57.705201,-57.823290,-57.823290,-57.823290,-58.182837,-51.818398,-50.381820,29.166914,25.694635,25.980580,26.236475,15,40,6,14,36,498,1998,2558,9E,10,FF,0_0,0_b,1_1ff,3_13340,0_0_0,
2024年09月11日,09:22:28,0,F4D0,295,25_3,0,190,0,838,64,71,66,0,0,0,27.014170,-58.304497,-57.705201,-57.705201,-57.705201,-57.587969,-58.182837,-51.652977,-50.381820,29.132335,25.758003,25.948708,26.236475,15,40,6,14,36,498,1998,2558,9E,10,FF,0_0,0_b,1_1ff,3_13341,0_0_0,
2024年09月11日,09:22:29,0,F4D1,295,25_3,0,191,0,839,64,71,67,0,0,0,26.883489,-58.675123,-57.587969,-57.705201,-57.705201,-57.705201,-58.182837,-51.652977,-50.381820,29.132335,25.726306,25.853242,26.172347,15,40,6,14,36,498,1998,2558,9E,10,FF,0_0,0_b,1_1ff,3_13342,0_0_0,
2024年09月11日,09:22:30,0,F4D2,295,25_3,0,192,0,840,64,71,67,0,0,0,26.785762,-58.927081,-57.587969,-57.705201,-57.705201,-57.705201,-58.062094,-51.652977,-50.305261,29.063272,25.726306,25.821471,26.172347,15,40,6,14,36,498,1998,2558,9E,10,FF,0_0,0_b,1_1ff,3_13343,0_0_0,
2024年09月11日,09:22:31,0,F4D3,294,25_3,0,193,0,841,64,71,66,0,0,0,26.753240,-58.427086,-57.705201,-57.823290,-57.705201,-57.705201,-58.304497,-51.735495,-50.381820,29.028787,25.758003,25.821471,26.108323,15,40,6,14,36,498,1998,2558,9E,10,FF,0_0,0_b,1_1ff,3_13344,0_0_0,
2024年09月11日,09:22:32,0,F4D4,295,25_3,0,194,0,842,64,71,67,0,0,0,26.753240,-58.800603,-57.587969,-57.823290,-57.705201,-57.705201,-58.182837,-51.652977,-50.381820,29.028787,25.726306,25.789724,26.108323,15,40,6,14,36,498,1998,2558,9E,10,FF,0_0,0_b,1_1ff,3_13345,0_0_0,
2024年09月11日,09:22:33,0,F4D5,294,25_3,0,195,0,843,64,71,66,0,0,0,26.720744,-58.550623,-57.587969,-57.705201,-57.587969,-57.705201,-58.182837,-51.652977,-50.381820,29.028787,25.726306,25.789724,26.076349,15,40,6,14,36,498,1998,2558,9E,10,FF,0_0,0_b,1_1ff,3_13346,0_0_0,
2024年09月11日,09:22:34,0,F4D6,295,25_3,0,196,0,844,64,71,66,0,0,0,26.785762,-58.304497,-57.705201,-57.705201,-57.705201,-57.705201,-58.062094,-51.818398,-50.381820,29.028787,25.726306,25.821471,26.108323,15,40,6,14,36,498,1998,2558,9E,10,FF,0_0,0_b,1_1ff,3_13347,0_0_0,
2024年09月11日,09:22:35,0,F4D7,295,25_3,0,197,0,845,64,71,66,0,0,0,26.883489,-58.927081,-57.587969,-57.705201,-57.705201,-57.705201,-58.182837,-51.652977,-50.381820,29.028787,25.726306,25.821471,26.108323,15,40,6,14,36,498,1998,2558,9E,10,FF,0_0,0_b,1_1ff,3_13348,0_0_0,
2024年09月11日,09:22:36,0,F4D8,295,25_3,0,198,0,846,64,71,66,0,0,0,26.785762,-58.927081,-57.471579,-57.705201,-57.587969,-57.705201,-58.182837,-51.652977,-50.381820,29.028787,25.726306,25.758003,26.108323,15,40,6,14,36,498,1998,2558,9E,10,FF,0_0,0_b,1_1ff,3_13349,0_0_0,
2024年09月11日,09:22:37,0,F4D9,295,25_3,0,199,0,847,64,71,66,0,0,0,26.753240,-58.675123,-57.705201,-57.823290,-57.705201,-57.587969,-58.182837,-51.818398,-50.381820,28.994333,25.726306,25.758003,26.076349,15,40,6,14,36,498,1998,2558,9E,10,FF,0_0,0_b,1_1ff,3_13350,0_0_0,
2024年09月11日,09:22:38,0,F4DA,295,25_3,0,200,0,848,64,71,66,0,0,0,26.981459,-58.675123,-57.587969,-57.942249,-57.705201,-57.705201,-58.182837,-51.735495,-50.381820,29.028787,25.726306,25.758003,26.076349,15,40,6,14,36,498,1998,2558,9E,10,FF,0_0,0_b,1_1ff,3_13351,0_0_0,
2024年09月11日,09:22:39,0,F4DB,295,25_3,0,201,0,849,64,71,66,0,0,0,27.014170,-58.304497,-57.587969,-57.705201,-57.587969,-57.705201,-58.182837,-51.652977,-50.381820,29.028787,25.726306,25.758003,26.044401,15,40,6,14,36,498,1998,2558,9E,10,FF,0_0,0_b,1_1ff,3_13352,0_0_0,
2024年09月11日,09:22:40,0,F4DC,295,25_3,0,202,0,850,64,71,67,0,0,0,26.981459,-58.550623,-57.587969,-57.823290,-57.705201,-57.705201,-58.182837,-51.652977,-50.381820,29.028787,25.726306,25.789724,26.044401,15,40,6,14,36,498,1998,2558,9E,10,FF,0_0,0_b,1_1ff,3_13353,0_0_0,
2024年09月11日,09:22:41,0,F4DD,295,25_3,0,203,0,851,64,71,67,0,0,0,27.112465,-58.304497,-57.705201,-57.705201,-57.705201,-57.823290,-58.182837,-51.652977,-50.381820,29.028787,25.694635,25.758003,26.044401,15,40,6,14,36,498,1998,2558,9E,10,FF,0_0,0_b,1_1ff,3_13354,0_0_0,
2024年09月11日,09:22:42,0,F4DE,295,25_3,0,205,0,852,64,71,66,0,0,0,27.178132,-58.927081,-57.587969,-57.705201,-57.705201,-57.705201,-58.182837,-51.652977,-50.381820,29.028787,25.694635,25.853242,26.044401,15,40,6,14,36,498,1998,2558,9E,10,FF,0_0,0_b,1_1ff,3_13355,0_0_0,
2024年09月11日,09:22:43,0,F4DF,295,25_3,0,206,0,853,64,71,67,0,0,0,27.211006,-58.800603,-57.587969,-57.823290,-57.705201,-57.705201,-58.182837,-51.652977,-50.381820,29.028787,25.662988,25.853242,26.044401,15,40,6,14,36,498,1998,2558,9E,10,FF,0_0,0_b,1_1ff,3_13356,0_0_0,
2024年09月11日,09:22:44,0,F4E0,294,25_3,0,206,0,854,64,71,66,0,0,0,27.342780,-58.675123,-57.705201,-57.823290,-57.705201,-57.823290,-58.304497,-51.818398,-50.381820,29.028787,25.631366,25.853242,26.076349,15,40,6,14,36,498,1998,2558,9E,10,FF,0_0,0_b,1_1ff,3_13357,0_0_0,
2024年09月11日,09:22:45,0,F4E1,294,25_3,0,207,0,855,64,71,67,0,0,0,27.574457,-58.675123,-57.587969,-57.705201,-57.705201,-57.705201,-58.182837,-51.652977,-50.305261,29.028787,25.631366,25.885039,26.076349,15,40,6,14,36,498,1998,2558,9E,10,FF,0_0,0_b,1_1ff,3_13358,0_0_0,
2024年09月11日,09:22:46,0,F4E2,294,25_3,0,208,0,856,64,71,66,0,0,0,27.840924,-58.675123,-57.587969,-57.705201,-57.705201,-57.705201,-58.062094,-51.735495,-50.381820,29.028787,25.631366,25.885039,26.108323,15,40,6,14,36,498,1998,2558,9E,10,FF,0_0,0_b,1_1ff,3_13359,0_0_0,
2024年09月11日,09:22:47,0,F4E3,295,25_3,0,209,0,857,64,71,66,0,0,0,27.874361,-58.550623,-57.471579,-57.823290,-57.587969,-57.705201,-58.182837,-51.652977,-50.381820,29.063272,25.631366,25.853242,26.140322,15,40,6,14,36,498,1998,2558,9E,10,FF,0_0,0_b,1_1ff,3_13360,0_0_0,
2024年09月11日,09:22:48,0,F4E4,294,25_3,0,210,0,858,64,71,66,0,0,0,27.674169,-58.304497,-57.705201,-57.823290,-57.587969,-57.705201,-58.182837,-51.818398,-50.381820,29.028787,25.631366,25.758003,26.172347,15,40,6,14,36,498,1998,2558,9E,10,FF,0_0,0_b,1_1ff,3_13361,0_0_0,
2024年09月11日,09:22:49,0,F4E5,295,25_3,0,211,0,859,64,71,67,0,0,0,27.541276,-58.675123,-57.587969,-57.705201,-57.705201,-57.705201,-58.182837,-51.652977,-50.381820,29.028787,25.599768,25.758003,26.172347,15,40,6,14,36,498,1998,2558,9E,10,FF,0_0,0_b,1_1ff,3_13362,0_0_0,
2024年09月11日,09:22:50,0,F4E6,294,25_3,0,212,0,860,64,71,67,0,0,0,27.541276,-58.800603,-57.587969,-57.823290,-57.587969,-57.587969,-58.182837,-51.652977,-50.381820,29.063272,25.599768,25.853242,26.108323,15,40,6,14,36,498,1998,2558,9E,10,FF,0_0,0_b,1_1ff,3_13363,0_0_0,
2024年09月11日,09:22:51,0,F4E7,295,25_3,0,213,0,861,64,71,66,0,0,0,27.541276,-58.675123,-57.587969,-57.705201,-57.705201,-57.705201,-58.304497,-51.652977,-50.381820,29.063272,25.599768,25.821471,26.108323,15,40,6,14,36,498,1998,2558,9E,10,FF,0_0,0_b,1_1ff,3_13364,0_0_0,
2024年09月11日,09:22:52,0,F4E8,295,25_3,0,214,0,862,64,71,67,0,0,0,27.441902,-58.927081,-57.587969,-57.705201,-57.705201,-57.705201,-58.182837,-51.652977,-50.381820,29.063272,25.599768,25.821471,26.140322,15,40,6,14,36,498,1998,2558,9E,10,FF,0_0,0_b,1_1ff,3_13365,0_0_0,
2024年09月11日,09:22:53,0,F4E9,295,25_3,0,215,0,863,64,71,66,0,0,0,27.342780,-58.800603,-57.587969,-57.705201,-57.587969,-57.705201,-58.182837,-51.652977,-50.381820,29.063272,25.568196,25.885039,26.140322,15,40,6,14,36,498,1998,2558,9E,10,FF,0_0,0_b,1_1ff,3_13366,0_0_0,
2024年09月11日,09:22:54,0,F4EA,295,25_3,0,216,0,864,64,71,66,0,0,0,27.276838,-58.550623,-57.705201,-57.705201,-57.823290,-57.705201,-58.182837,-51.735495,-50.381820,29.063272,25.568196,25.885039,26.172347,15,40,6,14,36,498,1998,2558,9E,10,FF,0_0,0_b,1_1ff,3_13367,0_0_0,
2024年09月11日,09:22:55,0,F4EB,295,25_3,0,217,0,865,64,71,66,0,0,0,27.243908,-58.927081,-57.587969,-57.705201,-57.705201,-57.587969,-58.062094,-51.652977,-50.381820,29.097788,25.599768,25.948708,26.172347,15,40,6,14,36,498,1998,2558,9E,10,FF,0_0,0_b,1_1ff,3_13368,0_0_0,
2024年09月11日,09:22:56,0,F4EC,295,87_0,0,219,0,865,64,71,66,0,0,0,27.145285,-58.550623,-57.587969,-57.823290,-57.823290,-57.587969,-58.182837,-51.652977,-50.381820,29.063272,25.599768,26.012478,26.172347,15,40,6,14,36,498,1998,2558,9E,10,FF,0_0,0_b,1_1ff,3_13369,0_0_0,
2024年09月11日,09:22:57,0,F4ED,294,25_0,0,220,0,865,64,71,66,0,0,0,27.112465,-58.800603,-57.587969,-57.823290,-57.705201,-57.705201,-58.182837,-51.652977,-50.305261,29.097788,25.599768,26.012478,26.204398,15,40,6,14,36,498,1998,2558,9E,10,FF,0_0,0_b,1_1ff,3_13370,0_0_0,
2024年09月11日,09:22:58,0,F4EE,295,25_0,0,221,0,865,64,71,67,0,0,0,26.916119,-58.550623,-57.471579,-57.823290,-57.705201,-57.705201,-58.062094,-51.652977,-50.381820,29.063272,25.599768,25.980580,26.236475,15,40,6,14,36,498,1998,2558,9E,10,FF,0_0,0_b,1_1ff,3_13371,0_0_0,
2024年09月11日,09:22:59,0,F4EF,294,25_0,0,222,0,865,64,71,66,0,0,0,26.785762,-58.675123,-57.587969,-57.823290,-57.705201,-57.705201,-58.062094,-51.652977,-50.381820,29.028787,25.599768,25.980580,26.204398,15,40,6,14,36,498,1998,2558,9E,10,FF,0_0,0_b,1_1ff,3_13372,0_0_0,
2024年09月11日,09:23:00,0,F4F0,294,25_0,0,223,0,865,64,71,66,0,0,0,26.916119,-58.675123,-57.587969,-57.705201,-57.587969,-57.705201,-58.304497,-51.652977,-50.381820,29.028787,25.631366,26.076349,26.172347,15,40,6,14,36,498,1998,2558,9E,10,FF,0_0,0_b,1_1ff,3_13373,0_0_0,
2024年09月11日,09:23:01,0,F4F1,295,25_0,0,224,0,865,64,71,66,0,0,0,26.981459,-58.927081,-57.587969,-57.705201,-57.705201,-57.705201,-58.182837,-51.652977,-50.305261,29.028787,25.599768,26.172347,26.076349,15,40,6,14,36,498,1998,2558,9E,10,FF,0_0,0_b,1_1ff,3_13374,0_0_0,
2024年09月11日,09:23:02,0,F4F2,295,25_0,0,225,0,865,64,71,66,0,0,0,26.883489,-58.927081,-57.705201,-57.705201,-57.705201,-57.705201,-58.304497,-51.652977,-50.305261,29.063272,25.599768,26.204398,26.044401,15,40,6,14,36,498,1998,2558,9E,10,FF,0_0,0_b,1_1ff,3_13375,0_0_0,
2024年09月11日,09:23:03,0,F4F3,295,25_0,0,226,0,865,64,71,67,0,0,0,26.850887,-58.927081,-57.587969,-57.705201,-57.705201,-57.705201,-58.182837,-51.652977,-50.458703,29.028787,25.599768,26.172347,26.012478,15,40,6,14,36,498,1998,2558,9E,10,FF,0_0,0_b,1_1ff,3_13376,0_0_0,
2024年09月11日,09:23:04,0,F4F4,294,25_0,0,227,0,865,64,71,66,0,0,0,27.014170,-58.800603,-57.705201,-57.705201,-57.705201,-57.705201,-58.182837,-51.652977,-50.381820,29.028787,25.599768,26.172347,25.948708,15,40,6,14,36,498,1998,2558,9E,10,FF,0_0,0_b,1_1ff,3_13377,0_0_0,
2024年09月11日,09:23:05,0,F4F5,295,25_0,0,228,0,865,64,71,66,0,0,0,26.981459,-58.927081,-57.587969,-57.823290,-57.705201,-57.705201,-58.182837,-51.652977,-50.381820,28.994333,25.631366,26.012478,25.948708,15,40,6,14,36,498,1998,2558,9E,10,FF,0_0,0_b,1_1ff,3_13378,0_0_0,
2024年09月11日,09:23:06,0,F4F6,294,25_0,0,229,0,865,64,71,66,0,0,0,27.014170,-58.800603,-57.587969,-57.942249,-57.823290,-57.587969,-58.182837,-51.652977,-50.381820,28.994333,25.631366,26.076349,25.948708,15,40,6,14,36,498,1998,2558,9E,10,FF,0_0,0_b,1_1ff,3_13379,0_0_0,
